CPRO,LIB,ATT,CGAM
230,COMPTE DE RECOUVREMENT,1,220
666,BDC,11,270
616,GARANTIES,11,3
653,VISA ELECTRON NATIONALE,21,650
650,MASTERCARD CLASSIQUE NATIONALE,21,650
640,Assurances MCN,71,640
641,Assurances MGN,71,640
642,Assurances MGI,71,640
643,Assurances VEN,71,640
651,MASTERCARD GOLD NATIONALE,21,650
644,Assurances VBN,71,640
645,Assurances VBI,71,640
300,AVANCE SUR ATTESTAION CT,11,400
652,MASTERCARD GOLD INTERNATIONALE,21,650
301, AVANCE SUR  FACTURES CT,11,400
302, AVANCE/ MARCHANDISES  CT,11,400
303, CREDITS AGRICOLES CT,11,400
304,CREDIT CAMPAGNE  CT,11,400
305,CREDIT DE FINANCEMENT DE STOCK,11,400
306,FINANCEMENT DEVISE CT,11,400
307,CREDIT DEMARRAGE HUILE CT,11,400
308,CREDIT RELAIS,11,400
309,DECOUVERT MOBILISE CT,11,400
310,DECOUVERT MOBILISE RENOUV. CT,11,400
311,MCNE  (MOBILI.CREANCE/ETRAN),11,400
312,MOBILI.CREANCE ADMINISTRATIVE,11,400
313,PREFINANCEMENT DE MARCHE CT,11,400
654,VISA GOLD BUSUNESS NATIONALE,21,650
314,PREFINANCEMENT D'EXPORTATIO CT,11,400
315,CREDIT DE CONSOLIDA. (I+P)  CT,11,400
316,CREDIT DE REPORT (P)  CT,11,400
655,VISA GOLD BUSINESS INTERNAT,21,650
318,CREDIT INVESTISSEMENT CT,11,400
319,CREDIT PARTICIPATIF/ENSE   CT,11,400
320,CREDIT SYNDIQUE   CT,11,400
321,CREDIT PROMOTEUR IMMO  CT,11,400
322,CREDIT AUTO NEUVE PERSONNEL CT,11,400
323,CREDIT IMMEDIAT CT,11,400
325,CREDIT VOITURE NEUVE CT,11,400
326,CREDIT RELAIS PARTICULIER CT,11,400
327,CREDIT RELAIS PERSONNEL CT,11,400
328,AUTO OCCASION PERSONNEL CT,11,400
329,IMMEDIAT PERSONNEL CT,11,400
330,PARTICIPATIF PARTICULIER CT,11,400
331,CONSOLID PARTICULIER I+P CT,11,400
332,REPORT PARTICULIER(P) CT,11,400
333,CONSOLID PARTIC (I) CT,11,400
334,CONSOLD PERSONNEL (I+P) CT,11,400
335,REPORT PERSONNEL,11,400
336,CONSOLID PERSONNEL (I) CT,11,400
337,CREDIT INVESTIS DEVISE CT,11,400
338,CREDIT PARTICIPATIF MT,11,400
339,RELAIS MT,11,400
340,CREDIT INVESTISSEMENT MT,11,400
341,CREDIT SYNDIQUE MT,11,400
343,CONSOLID (P+I) MT,11,400
202,Compte épargne BAYTI-K,1,200
204,Compte Epargne Promotion Proje,1,200
205,Compte Epargne Investissement,1,200
344,CREDIT A L'ETAT MT,11,400
345,CREDIT REPORT (P) MT,11,400
347,CREDIT 2121 MT,11,400
348,CREDIT PROMOTEUR IMMOBILIER MT,11,400
349,CREDIT AGRICOLE MT,11,400
351,AMENAGEMENT CONFORT+ MT,11,400
352,ACHAT TERRAIN MT,11,400
353,CREDIT AUTO OCCASION MT,11,400
355,CREDIT IMMEDIAT MT,11,400
356,CREDIT IMMOBILIER NEUF MT,11,400
357,CREDIT IMMOBILIER ANCIEN MT,11,400
358,CREDIT VOITURE NEUVE MT,11,400
359,PARTICIPATIF PARTICULIER MT,11,400
360,AMENAG.CONFORT+PERSONNEL MT,11,400
361,ACHAT TERRAIN PERSONNEL MT,11,400
362,AUTO OCCASION PERSONNEL MT,11,400
363,AUTO NEUVE PERSONNEL MT,11,400
364,CONSTRUCTION PERSONNEL MT,11,400
365,IMMEDIAT PERSONNEL MT,11,400
366,IMMOBILIER NEUF PERSONNEL MT,11,400
367,IMMOBILIER ANCIEN PERSONNEL MT,11,400
368,Consoli /particukier(P+I) MT,11,400
369,REPORT/particukier(P) MT,11,400
370,CONSOLODATION/PARTICU(I) MT,11,400
371,CONSOL/PERSO(I+P) mt,11,400
372,REPORT/PERSO (P) MT,11,400
373,consolidation/perso(I) MT,11,400
374,CREDIT INVESTIS DEVISE MT,11,400
375,CREDIT A L'ETAT,11,400
376,CREDIT AGRICOLE LT,11,400
377,CREDIT EQUIP PROF LT,11,400
379,CONSOLIDATION(I) LT,11,400
380,REPORT(P) LT,11,400
381,CREDIT INVESTISSEMENT LT,11,400
382,LTS/LIGNE EXIM BANK LT,11,400
383,LTS/LIGNE RESS BAD 95 REP LT,11,400
384,LTS/LIGNE pme italienne LT,11,400
385,LTS/ Ligne CFD LT,11,400
386,LTS /LIGNE PARTENAR ITAL LT,11,400
388,CEDIT SYDIQUE,11,400
222,Compte Chèque en TND,1,220
699,Location Coffre Fort,91,699
231,Compte de remboursement CTX,1,220
201,Compte Epargne Special,1,200
709,CREDOC IMP DIFF,1,700
203,Compte Epargne Etudes,1,200
207,Compte Epargne Emprunt Obligat,1,200
221,Compte Courant en TND,1,220
223,Compte Indisponible en TND,1,220
241,Compte Professionnel  en DC,1,240
242,Compte Spécial en DC,1,240
243,Compte Prestataire de Service,1,240
244,Compte Bénéfice- Export DC,1,240
245,Compte Allocation Touristique,1,240
246,Compte S/Délégataire Change,1,240
251,Compte Professionnel en Devise,1,250
252,Compte Spécial  en Devise,1,250
253,Compte Prestataire Service Dev,1,250
254,Compte Bénéfice-Export Devis,1,250
255,Compte S/Délégatair Change,1,250
256,Compte Négoce International,1,250
271,Compte TRE en Devise,1,270
272,Compte Etranger en Devise,1,270
273,Compte Indisponible en Devises,1,270
277,Compte de non résident Libyen,1,270
281,Compte TRE  en DC,1,280
282,Compte Etranger en DC,1,280
283,Compte Indisponible en DC,1,280
287,Compte de non résident Libyen,1,280
291,Compte Spécial (marché) TND,1,290
292,Compte Spéci Recet consulaire,1,290
293,Compte INR en TND,1,290
294,Compte d’Attente en TND,1,290
295,Compte Capital  en TND,1,290
296,Compte Spécial Emprunts TND,1,290
297,Compte de non résident Libyen,1,290
596,CPT CONFIRMAT  LETTRE GARANTIE,1,570
448,CPT REPORT PERSONNEL,1,400
540,Compte impayés principal,1,400
495,CPT REPORT/PERSO (P) MT,1,1
502,CPT CREDIT EQUIP PROF LT,1,1
496,Compte consolidati/perso(I) MT,1,1
500,COMPTE CREDIT A L'ETAT,1,1
503,COMPTE CONSILID(P+I) LT,1,1
504,COMPTE CONSOLIDATION (I) LT,1,1
505,COMPTE REPORT (P)  LT,1,1
506,CPT CREDIT INVESTISSEMENT LT,1,1
507,CPT  LTS/LIGNE EXIM BANK LT,1,1
508,LTS/LIGNE RESS BAD 95 REP LT,1,1
419,CPT PREFINANCEMENT  MARCHE CT,1,1
426,COMPTE CREDIT CONSOLI (I+P) CT,1,1
427,COMPTE CREDIT REPORT (P)  CT,1,1
432,CPT CREDIT PROMOTEUR IMMO CT,1,1
609,COMPTE APL Ligne d'escompte,1,601
607,COMPTE  APL Crédit de gestion,1,601
608,CPT APL Engagement/signature,1,601
613,compte Avance sur Salaire,41,600
611,cpt Autorisat découvert perma,41,600
612,compte Autori.découv ponctuel,1,600
575,CPT CAUT EXERCICES PROFESSIO,1,3
576,COMPTE LETTRE DE GARANTIE,1,3
577,CPT CAU GARAN BANCA 1ERE DEMAN,1,3
578,COMPTE AUTRES EPS,1,3
579,COMPTE GARANTIES CONVENTIONNEL,1,3
580,COMPTE GARANTIES DE PAIEMENT,1,3
581,COMPTE CAUTIONS FISCALES,1,3
582,COMPTE CAUTIONS PROVISOIRES,1,3
583,COMPTE CAUTIONS DEFINITIVES,1,3
584,COMPTE  CAUTIONS D'AVANCE,1,3
585,CPT CAUTI RETENUE DE GARANTIE,1,3
586,CPT AUTRES CAUTIONS SUR MARCHE,1,3
588,COMPTE OBLIGATIONS CAUTIONNEES,1,3
589,COMPTE CAUTION D' AVALS,1,3
590,COMPTE ADMISSIONS TEMPORAIRES,1,3
591,CPT REGIME D'EXPORT TEMPORAIRE,1,3
593,CPT AUTRES CAUTIONS DOUANIERES,1,3
514,COMPTE CREDIT PROMETEUR LT,1,1
523,COMPTE CREDIT IMMOBILI ANCIEN,1,1
532,COMPTE REPORT/PERSO (P) LT,1,1
510,Compte LTS/ Ligne CFD LT,1,1
527,CPT CDT CONSTRUCTION PERSO LT,1,1
529,CPT REPORT /PART (P+I) LT,1,1
533,COMPTE CONSOLID/PERSO (I) LT,1,1
413,CPT CREDIT DEMARRAGE HUILE CT,1,1
414,COMPTE CREDIT RELAIS,1,1
509,CPT LTS/LIGNE PME italienneLT,1,1
428,CPT CREDIT CONSOLIDAT (INT)CT,1,1
412,CPT FINANCEMENT DEVISE CT,1,1
408,CPT AVANCE/ MARCHANDISES  CT,1,1
415,COMPTE DECOUVERT MOBILISE CT,1,1
417,CPT MCNE (MOBIL.CREANCE/ETRAN),1,1
418,CPT MOBILI.CREANCE ADMINISTRA,1,1
420,CPT PREFINANCE D'EXPORTATIO CT,1,1
429,COMPTE CREDIT INVESTISSEM CT,1,1
430,CPT CREDIT PARTICIPA/ENSE  CT,1,1
431,COMPTE CREDIT SYNDIQUE   CT,1,1
437,COMPTE CREDIT AUTO OCCASION CT,1,1
438,COMPTE CREDIT VOITURE NEUVE CT,1,1
439,CPT CREDIT RELAIS PARTICULI CT,1,1
440,CPT CREDIT RELAIS PERSONNEL CT,1,1
435,CPT CRED AUTO NEU PERSONNEL CT,1,1
441,CPT AUTO OCCASION PERSONNELCT,1,1
442,COMPTE IMMEDIAT PERSONNEL CT,1,1
443,CPT PARTICIPATIF PARTICULI CT,1,1
444,CPT CONSOLID PARTICULI  I+P CT,1,1
445,CPT REPORT PARTICULIER(P) CT,1,1
446,COMPTE CONSOLID PARTIC (I) CT,1,1
447,CPT CONSOLD PERSONNEL (I+P) CT,1,1
449,CPT CONSOLID PERSONNEL (I)CT,1,1
455,CPT CREDIT PARTICIPATIF MT,1,1
456,COMPTE CREDIT RELAIS MT,1,1
410,CPT CREDIT CAMPAGNE  CT,1,1
457,COMPTE CREDIT INVESTISSEME MT,1,1
458,COMPTE CREDIT SYNDIQUE MT,1,1
459,CPT CREDIT EQUIP PROFESSION MT,1,1
460,COMPTE CONSOLID (P+I) MT,1,1
461,COMPTE CREDIT A L'ETAT MT,1,1
463,COMPTE CONSOLIDATIO INTERET MT,1,1
464,COMPTE CREDIT 2121 MT,1,1
465,CPT CREDIT PROMOT IMMOBILI MT,1,1
466,COMPTE CREDIT AGRICOLE MT,1,1
467,CDT M.T.S/RESS.BAD2001 REP.P/E,1,1
473,COMPTE AMENAGEMENT CONFORT+ MT,1,1
474,COMPTE ACHAT TERRAIN MT,1,1
475,COMPTE CREDIT AUTO OCCASION MT,1,1
476,COMPTE CREDIT CONSTRUCTION MT,1,1
477,COMPTE CREDIT IMMEDIAT MT,1,1
478,COMPTE CREDIT IMMOBIL  NEUF MT,1,1
479,CPT CREDIT IMMOBILI ANCIEN MT,1,1
480,COMPTE CREDIT VOITURE NEUVE MT,1,1
481,COMPTE PARTICIPATIF PARTICU MT,1,1
482,CPT AMENAG.CONFORT+PERSONNE MT,1,1
483,CPT ACHAT TERRAIN PERSONNEL MT,1,1
484,COMPTE AUTO OCCA PERSONNEL MT,1,1
485,COMPTE AUTO NEUVE PERSONNEL MT,1,1
486,COMPTE CONSTRUCTI PERSONNEL MT,1,1
487,COMPTE IMMEDIAT PERSONNEL MT,1,1
488,CPT IMMOBIL NEUF PERSONNEL MT,1,1
489,CPT IMMOBILI ANCI PERSONNEL MT,1,1
416,CPT DECOUV MOBILISE RENOUV. CT,1,1
406,CPT AVANCE SUR ATTESTAION CT,1,1
407,CPT AVANCE SUR  FACTURES CT,1,1
409,CPT CREDITS AGRICOLES CT,1,1
411,CPT CREDIT FINANCEMENT STOCK,1,1
494,COMPTE CONSOL/PERSO(I+P) mt,1,1
498,Compte d'attente FINDEV,1,400
405,CPT APPOR FON C/C ASSOCIERS PM,1,1
511,CPT LTS /LIGNE PARTENA ITAL LT,1,1
520,COMPTE CREDIT ACHAT TERRAIN LT,1,1
525,CPT CDT IMMOBILI ANCI PERSO LT,1,1
526,CPT CDT ACHAT TERRIN /PERSO LT,1,1
501,COMPTE CREDIT AGRICOLE LT,1,1
512,LTS /RESSBAD2001 REP PEFF LT,1,1
522,COMPTE CREDIT IMMOBILI NEUF LT,1,1
610,compte  Engagement CREDOC,1,601
450,CPTCREDIT INVESTIS DEVISE CT,1,400
497,COMPTE CREDIT INVESTIS DEVI MT,1,400
534,COMPT CREDIT INVESTI DEVISE LT,1,400
524,CPT CDT IMMOBILIER NEUF PERSO,1,1
528,CPT CONSOLID/PART (P+I) LT,1,1
389,CREDIT PROMETEUR LT,11,400
390,ACHAT TERRIN LT,11,400
391,CREDIT CONSTRUCTION LT,11,400
392,CREDIT IMMOBILIER NEUF LT,11,400
393,CREDIT IMMOBILIER ANCIEN,11,400
394, IMMOBILIER NEUF PERSO NEUF,11,400
395,IMMOBILIER ANCIENPERSO LT,11,400
396,ACHAT TERRIN /PERSO LT,11,400
397,CONSTRUCTION PERSO LT,11,400
398,CONSOLID/PART (P+I) LT,11,400
399,REPORT /PART (P+I) LT,11,400
851,Encaissement Chèque CTX,1,851
468,Comptes clients soumis aux ART,1,468
469,Intérêts/cdt perçu terme,1,468
470,Agios débiteurs,1,468
471,Intérêts précomptés,1,468
472,Crédits consolidé,1,468
499,Cpt prt ds le calcul ART,1,468
598,Commissions,1,468
599,Contentieux,1,468
550,CAUT D'EXERCICES PROFESSIONELS,11,570
551,LETTRE DE GARANTIE,11,570
552,GARANTIE BANCAIRE 1ERE DEMANDE,11,570
553,AUTRES EPS,11,570
554,GARANTIES CONVENTIONNELLES,11,570
555,GARANTIES DE PAIEMENT,11,570
556,CAUTIONS FISCALES,11,570
557,CAUTIONS PROVISOIRES,11,570
558,CAUTIONS DEFINITIVES,11,570
559,CAUTIONS D'AVANCE,11,570
560,CAUTION DE RETENUE DE GARANTIE,11,570
561,AUTRES CAUTIONS SUR MARCHE,11,570
565,ADMISSIONS TEMPORAIRES,11,570
566,REGIME D'EXPORT TEMPORAIRE,11,570
567,AVALS DE BILLETS DE TRESORERIE,11,570
568,AUTRES CAUTIONS DOUANIERES,11,570
614,Autori.découv ponctuel,11,600
569,AVALS/EMPRUNTS OBLIGATAIRES,11,570
570,REGIME TRANSIT,11,570
247,Compte Amnistie de Change DC,1,240
257,Compte Amnistie de Change Devi,1,250
571,CONFIRMATION LETTRE GARANTIE,11,570
572,AVALS EN DEVISE,11,570
852,Escompte intragroupe CTX,1,851
530,CPT CONSOLID /PART (P) LT,1,1
531,CPT CONSILID/PERSO (P+I) LT,1,1
513,COMPTE CREDIT SYDIQUE,1,1
535,CONSOLID /PART (P) LT,11,400
536,CONSILID/perso (P+I) LT,11,400
537,REPORT/PERSO (P) LT,11,400
538,CONSOLID/PERSO (I) LT,11,400
539,CREDIT INVESTIS DEVISE LT,11,400
853,Escompte sur signature A Norma,1,851
854,CTX Escom avalisé Normali,1,851
855,CTX Effets Escompte Normalisé,1,851
856,CTX Impayé sur escompte effet,1,851
857,CTX Frais d'impayé d'escompte,1,851
858,Escompte Effet,1,851
859,CTX compe Avals,1,851
860,CPT CTX  Impayé en souffrance,1,851
862,CPT CTX de retenue de garantie,1,851
863,CPT CTX d’acceptation,1,851
864,CTX Reten garant pris au règl,1,851
865,CTX Reten garan pris à l'ouve,1,851
866,Compte CTX  traite acceptée,1,851
867,CPT CTX Acceptation CDI,1,851
868,CTX Reglement impayé CDI,1,851
869,CPT CTX d'engagement credoc im,1,851
870,CPT CTX Autori.découv ponctue,1,851
871,CTX Autorisat découvert perma,1,851
872,CPT CTX Engagement CREDOC,1,851
873,CTX APL Ligne d'escompte,1,851
874,CTX APL Engagement/signature,1,851
876,CPT CTX REGIME TRANSIT,1,851
877,CPT CTX AVALS/EMPRUNT OBLIGA,1,851
878,CPT CTX AUTRES CAUTIONS DOUANI,1,851
