CPRO,LIB,ATT,CGAM
879,CPT AVAL  BILLETS  TRESORERIE,1,851
880,CPT CTX REGIME D'EXPORT TEMPO,1,851
881,CPT CTX REGIME D'EXPORT TEMPO,1,851
882,COMPTE  CTX CAUTION D' AVALS,1,851
883,CPT CTX OBLIGATION CAUTIONNEE,1,851
884,CPT CTX CAUTIONS DOUANIERES,1,851
887,CPT CTX AUTRES CAUTIONS / MARC,1,851
888,CPT CTX CAUTI RETENUE DE GARAN,1,851
889,CPT CTX  CAUTIONS D'AVANCE,1,851
890,CPT CTX CAUTIONS DEFINITIVES,1,851
891,CPT CTX CAUTIONS FISCALES,1,851
892,CPT CTX GARANTIES DE PAIEMENT,1,851
893,CPT CTX GARANTIES CONVENTIONNE,1,851
894,COMPTE CTX AUTRES EPS,1,851
895,CPT CTX CAU GARA BANC 1ER DEMA,1,851
896,CPT CTX  LETTRE DE GARANTIE,1,851
897,CPT CTX CAUT EXERCICES PROFESS,1,851
898,CPT CTX  Interêts de retard,1,851
899,CPT CTX impayés sur intérêt,1,851
901,CPT CTX impay inter accessoi,1,851
902,CPT CTX impayés principal,1,851
903,CPT CTX CONSOLID/PERSO (I) LT,1,851
904,CPT CTX REPORT/PERSO (P) LT,1,851
905,CPT CTX CONSILID/PERSO (P+I) L,1,851
906,CPT CTX CONSOLID /PART (P) LT,1,851
907,CPT CTX REPORT /PART (P+I) LT,1,851
908,CPT CTX CONSOLID/PART (P+I) LT,1,851
909,CPT CTX CONSTRUCTION PERSO LT,1,851
910,CPT CTX ACHAT TERRIN /PERSO LT,1,851
911,CPT CTX IMMOBILI ANCI PERSO LT,1,851
912,CPT CTX IMMOBILIER NEUF PERSO,1,851
913,CPT CTX CREDIT IMMOBILI ANCIEN,1,851
914,CPT CTX CREDIT IMMOBILI NEUF L,1,851
915,CPT CTX CREDIT CONSTRUCTION LT,1,851
916,CPT CTX CREDIT ACHAT TERRAIN L,1,851
917,CPT CTX CREDIT PROMETEUR LT,1,851
918,CPT CTX CREDIT SYDIQUE,1,851
919,CTX LTS /RESSBAD2001 REP PEFF,1,851
920,CTX CPT LTS /LIGNE PARTENA ITA,1,851
921,CPT CTX LTS/ Ligne CFD LT,1,851
922,CPT CTX  LTS/LIGNE PME italien,1,851
923,CTX LTS/LIGNE RESS BAD 95 REP,1,851
924,CPT CTX LTS/LIGNE EXIM BANK LT,1,851
925,CPT CTX  CREDIT INVESTISSEMENT,1,851
926,CPT CTX REPORT (P)  LT,1,851
927,CPT CTX CONSOLIDATION (I) LT,1,851
928,CPT CTX CONSILID(P+I) LT,1,851
929,CPT CTX  CREDIT EQUIP PROF LT,1,851
930,CPT CTX CREDIT AGRICOLE LT,1,851
931,CPT CTX CREDIT A L'ETAT,1,851
932,CPT CTX  attente FINDEV,1,851
933,CPT CTX consolidati/perso(I) M,1,851
934,CPT CTX REPORT/PERSO (P) MT,1,851
935,CPT CTX  CONSOL/PERSO(I+P) mt,1,851
936,CPT CTX CONSOL/PARTICU(I) MT,1,851
937,CPT CTX REPORT/PARTICUL (P) MT,1,851
938,CPT CTX Consoli/particuli (P+I,1,851
939,CPT CTX IMMOBILI ANCI PERSON M,1,851
940,CPT CTX IMMOBIL NEUF PERSONNEL,1,851
941,CPT CTX IMMEDIAT PERSONNEL MT,1,851
942,CPT CTX CONSTRUCTI PERSONNEL M,1,851
943,CPT CTX AUTO NEUVE PERSONNEL M,1,851
944,CPT CTX AUTO OCCA PERSONNEL MT,1,851
945,CPT CTX ACHAT TERRAIN PERSO MT,1,851
946,CPT CTX AMEN.CONFORT+PERSONMT,1,851
947,CPT CTX PARTICIPATI PARTICU MT,1,851
948,CPT CTX CREDIT VOITU  NEUVE MT,1,851
949,CPT CTX CDT  IMMOBILI ANCIEN M,1,851
950,CPT CTX CDT IMMOBIL  NEUF MT,1,851
951,CPT CTX CREDIT IMMEDIAT MT,1,851
952,CPT CTX CDT CONSTRUCTION MT,1,851
953,CPT CTX CDT AUTO OCCASION MT,1,851
954,CPT CTX ACHAT TERRAIN MT,1,851
955,CPT CTX AMENAGE CONFORT+ MT,1,851
956,CTX CDT M.T.S/RESS.BAD2001 REP,1,851
957,CPT CTX CREDIT AGRICOLE MT,1,851
958,CPT CTX CDT PROMOT IMMOBILI MT,1,851
959,CPT CTX CREDIT 2121 MT,1,851
960,CPT CTX CONSOLIDAT INTERET MT,1,851
961,CPT CTX CREDIT REPORT (P) MT,1,851
962,CPT CTX CREDIT A L'ETAT MT,1,851
963,CPT CTX CONSOLID (P+I) MT,1,851
964,CPT CTX CDT EQUIP PROFESSION M,1,851
965,CPT CTX CREDIT SYNDIQUE MT,1,851
966,CPT CTX CREDIT INVESTISSEME MT,1,851
967,CPT CTX CREDIT RELAIS MT,1,851
968,CPT CTX CDT PARTICIPATIF MT,1,851
969,CPT CTX CONSOLID PERSON (I) CT,1,851
970,CPT CTX CONSOLD PERSON (I+P) C,1,851
971,CPT CTX CONSOLID PARTIC (I) CT,1,851
972,CPT CTX REPORT PARTICUL (P) CT,1,851
973,CPT CTX CONSOL PARTICU  I+P CT,1,851
974,CPT CTX  PARTICIPATIF PARTICUL,1,851
975,CPT CTX CDT IMMEDIAT PERSON CT,1,851
976,CPT CTX AUTO OCCASION PERSON C,1,851
977,CTX  CDT RELAIS PERSONNEL CT,1,851
978,CTX CREDIT RELAIS PARTICULI CT,1,851
979,CTX CREDIT VOITURE NEUVE CT,1,851
980,CTX CREDIT AUTO OCCASION CT,1,851
981,CTX CREDIT IMMEDIAT CT,1,851
982,CTX CRED AUTO NEU PERSONNEL CT,1,851
983,CTX CREDIT PROMOTEUR IMMO CT,1,851
984,CPT CTX CREDIT SYNDIQUE   CT,1,851
985,CPT CTX CREDIT PARTICIPA/ENSE,1,851
986,CPT CTX  CREDIT INVESTISSEM CT,1,851
987,CPT CTX CRT CONSOLIDAT (INT)CT,1,851
988,CPT CTX CDT REPORT (P)  CT,1,851
989,CPT CTX CDT CONSOLI (I+P) CT,1,851
990,CTX  PREFINANCE D'EXPORTATIO C,1,851
991,CTX PREFINANCEMENT  MARCHE CT,1,851
992,CTX  MOBILI.CREANCE ADMINISTRA,1,851
993,CTX  MCNE (MOBIL.CREANCE/ETRAN,1,851
994,CTX DECOUV MOBILISE RENOUV. CT,1,851
995,CPT CTX  DECOUVERT MOBILISE CT,1,851
996,CPT CTX  CREDIT RELAIS,1,851
840,CTX CREDIT DEMARRAGE HUILE CT,1,851
841,CTX CREDIT FINANCEMENT STOCK,1,851
842,CTX CREDIT CAMPAGNE  CT,1,851
354,CREDIT CONSTRUCTION MT,11,400
844,CTX  AVANCE/ MARCHANDISES  CT,1,851
845,CTX AVANCE SUR  FACTURES CT,1,851
846,CTX AVANCE SUR ATTESTAION CT,1,851
847,CTX APPOR FON C/C ASSOCIERS PM,1,851
848,CTX CPT d’Attente en TND,1,851
823,CTX CPT Spécial (marché)TND,1,851
824,CTX CPT Indisponible en TND,1,851
825,CTX CPT Chèque en TND,1,851
826,CTX CPT Courant en TND,1,851
402,Compte ligne BEI MT,1,1
516,Ligne BEI MT,11,400
800,Cpt certificat dépôt,1,801
317,CREDIT DE CONSOLIDATIO (INT)CT,11,400
324,CREDIT AUTO OCCASION CT,11,400
342,CREDIT EQUIP PROFESSIONNEL  MT,11,400
346,CONSOLIDATION INTERET MT,11,400
350,CDT M.T.S/RESS.BAD2001 REP.P/E,11,400
667,Règ. huissier saisie arrêt,1,885
668,Règ. huissier opp. administra,1,885
378,CONSILID(P+I) LT,11,400
387,LTS /RESSBAD2001 REP PEFF LT,11,400
597,COMPTE AVALS EN DEVISE,1,570
587,COMPTE  CAUTIONS DOUANIERES,1,3
592,CPT AVAL  BILLETS  TRESORERIE,1,3
594,CPT AVALS/EMPRUNT OBLIGATAIRE,1,3
595,COMPTE REGIME TRANSIT,1,3
521,COMPTE CREDIT CONSTRUCTION LT,1,1
436,COMPTE CREDIT IMMEDIAT CT,1,1
462,COMPTE CREDIT REPORT (P) MT,1,400
491,Cpt Consoli/particuli (P+I) MT,1,1
492,COMPTE REPORT/PARTICUL (P) MT,1,1
493,CPT CONSOLODATI/PARTICU(I) MT,1,1
542,Compte impayés inter accessoi,1,400
543,Compte impayés sur intérêt,1,400
541,Compte d'attente,11,400
544,compte Interêts de retard,1,400
562,CAUTIONS DOUANIERES,11,570
563,OBLIGATIONS CAUTIONNEES,11,570
564,AVALS,11,570
861,COMPTE CTX  MCNE,1,851
875,CPT CTX APL Crédit de gestion,1,851
843,CTX CREDITS AGRICOLES CT,1,851
731,Nivellement Automatique,61,730
206,Comptes Epargne en Action,1,200
615,COMPTE INTERNE REPRISE,1,615
490,Virements permana,51,730
807,Dépôt à Terme DINARS,11,800
808,Dépôt à Terme DEVISES,11,800
809,Bon de Caisse,11,820
400,WEB_Personnel BTK,32,900
997,WEB_Professionnel,32,900
998,WEB_Société,32,900
999,WEB_Particuliers,32,900
602,compte fictif,1,602
773,Assurance Crédit,73,773
801,Dépôt à Terme DINARS,1,800
830,Encaissement Effet,1,830
701,Compte d'engagement credoc imp,1,700
822,Compte d'avance BDC,1,820
806,Compte de provision DAT DEV,1,800
741,Compte Intérêts Réservés,1,740
832,Provision sur escompte effet,1,830
837,Escompte avalisé Normalisé,1,830
838,Escompte sur signature A Norma,1,830
839,Escompte intragroupe,1,830
714,Compte de traite acceptée,1,710
703,Compte Reglement impayé CDI,1,700
700,remdoc imp,11,710
715,Cpt Reten garan pris à l'ouve,1,710
704,Acceptation CDI,1,700
705,credoc exp,11,700
711,remdoc imp,11,710
712,remdoc exp,11,710
713,Engagement client PTI,11,710
721,COMPTE MCNE,1,720
722,Impayé en Remboursement,1,720
723,Compte Impayé en souffrance,1,720
730,Transfert,11,730
716,Cpt Reten garant pris au règl,1,710
717,Exigible après encaissement,1,710
718,Compte d’acceptation,1,710
719,Compte de retenue de garantie,1,710
850,Encaissement Chèque,1,850
802,Compte d'avance DAT TND,1,800
803,Compte de provision  DAT TND,1,800
804,Dépôt à Terme DEVISES,1,800
805,Compte d'avance DAT DEV,1,800
831,Escompte Effet,1,830
833,Provision sur Escompte Effet,1,830
834,Frais d'impayé d'escompte,1,830
835,Impayé sur escompte effet,1,830
836,Effets Escompte Normalisé,1,830
750,COMPTE HYPOTHEQUE IMMATRICULEE,1,750
751,COMPTE NANTISSEMENT DE DEPOT,1,750
752,CPT NANTISSE COMP SPEC EPARGNE,1,750
753,COMPTE CAUTIO BANQUE RESIDENTE,1,750
754,COMPTE NANTISSEM/ OBLIGATIONS,1,750
755,CPT NANTISSEM  BON D CAISSE,1,750
756,COMPTE GARANTIE DE L'ETAT,1,750
757,CAUTION HYPOTHECAIRE IMMATRICU,1,750
758,CPT HYPOTHEQ IMMATRICULE(AFH),1,750
759,CPT HYPOTHEQ IMMATRICULE (AFI),1,750
702,Compte Retenue de garantie CDI,1,700
760,CPT HYPOTHE NON IMMATRIC (AFH),1,750
761,CPT HYPOTHE NON IMMATRIC (AFI),1,750
762,CPT CAUTION BANQ NON RESIDENTE,1,750
763,COMPTE SOTUGAR,1,750
764,COMPTE FNG,1,750
765,CPT HYPOTHEQ NON IMMATRI (AFT),1,750
766,CPT HYPOTH NON IMMATR (ELISKAN,1,750
767,CPT HYPOTHEQ IMMATRICUL (AFT),1,750
768,CPT HYPOTHEQ IMMATRIC (ELISKAN,1,750
769,CPT NANTISSEMENT TITRES COTES,1,750
770,Compt Eng d’inserti hypothè,1,750
771,Compte Assurance cotunace,1,750
772,compe Avals,1,750
821,Bon de Caisse,1,820
707,REMDOC IMP,11,710
885,Compte Produit Saisie arrêt,1,885
886,Compte Prod Oppositi administr,1,885
706,credoc imp,11,700
724, MCNE,11,720
708,REMDOC EXP,11,710
401,Compte ligne BEI LT,1,1
515,Ligne BEI LT,11,400
1,Dossier ESSABA,81,200
208,Compte  Epargne ESSABA,1,200
519,COMPTE CREDIT EPL,1,1
518,CREDIT EPL,11,400
656,MASTERCARD ALLOCATION TOURISTI,21,650
233,Compte  DAT client passager,1,220
657,Terminal TPE fixe,91,650
658,Terminal TPE GPRS (fixe),91,650
659,Terminal  GPRS (mobile),91,650
200,EBANKING MIXTE PERSO,38,900
210,EBANKING MIXTE PART,38,900
211,EBANKING MIXTE PRO,38,900
212,EBANKING MIXTE SOCIETE,38,900
199,Cpte Garantie BPCE IOM /ETAPE,1,270
810,Cat à taux progressif,11,800
811,Compte à Terme PROGRESSO,1,800
661,CARTE TECHNOLOGIQUE PP,21,650
3,Compte Alloc. carte Techno.,1,220
660,CARTE TECHNOLOGIQUE PM,21,650
2,COMPTE DROIT ALLOC TOURISTIQUE,1,220
234,Compte Créances abandonnées,1,220
213,SMS PARTICULIERS  BTK,33,900
545,CREDIT FADES MT,11,400
546,CREDIT FADES LT,11,400
547,CREDIT REPORT CT ENTREP DEVISE,11,400
248,Compte PPR DC,1,240
258,Compte PPR Devise,1,250
214,EXTRAIT AFB120,91,910
108,CPT APL Ponctuelle EPS,1,601
109,COMPTE EPS PONCTUELLE,1,3
111,Autorisatio ponctue credoc imp,1,700
103,Cpte APL ponctuel Escompte,1,601
104,Cpte APL ponct Escompte intrag,1,601
105,Cpte APL ponct Escompte Avalis,1,601
106,Cpte APL ponctuel Escompte VIP,1,601
107,Escompte pontuel,1,830
110,CPT AUTORI PONCTUELLE ETRANGER,1,601
112,Autorisation ponctuelle MCNE,11,400
100,Cpte APL Escompte intragroupe,1,601
101,Cpt APL Escompte avalisé,1,601
102,Cpte APL Escompte VIP,1,601
113,COMPTE  APL ponctuelle Crédit,1,601
114,Ponctuelle Crédit,1,400
403,CREDIT RENOVATION,11,400
404,CREDIT RENOVATION PERSONEL,11,400
433,COMPTE CREDIT RENOVATION,1,1
434,CPT CDT RENOVATION PERSONNEL,1,1
453,Compte Credit COVID-19 CT,1,1
454,Crédit COVID-19 CT,11,400
451,CREDIT COVID-19 MT,11,400
452,COMPTE CREDIT COVID-19 MT,1,1
216,EBANKING MIXTE BTK@Doc Busines,38,900
4,Compte Carte BE FREE,1,220
662,CARTE BE Free,21,650
215,EBANKING MIXTE JUNIOR,38,900
663,CARTE BE HAPPY,21,650
664,CARTE BE ACTIVE,21,650
812,Dépôt à Terme RAS 20,11,800
813,Compte DAT TND RAS 20,1,800
814,Compte d'avance DAT TND ras 20,1,800
617,FIN. EXCEP.TOURISME COVID  CT,11,400
421,Cpt FIN. EXCEP.TOURIS COVID CT,1,1
217,SMS PROFESSIONNELS  BTK,33,900
618,FIN. EXCEP.TOURISME COVID  MT,11,400
422,Cpt FIN. EXCEP.TOURIS COVID MT,1,1
691,CARTE INFINITE INTERNATIONALE,21,650
690,Carte Infinite Nationale,21,650
423,COMPTE CREDIT HOLIDAY,1,1
732,CREDIT HOLIDAY,11,400
665,CARTE WAFFER,21,650
743,COMPTE DECOUVERT MOBILISE CT,1,1
604,DM DOUANE AMMORTISSABLE,11,400
745,CPT DM DOUANE IN FINE,1,1
605,DM DOUANE IN FINE,11,400
548,DM Achats locaux,11,400
782,DM Achats locaux,1,1
549,DM Achats locaux,11,400
783,DM Achats locaux,1,1
601,DM IMPORT AMMOTISSABLE,11,400
742,CPT DM IMPORT AMMORTISSABLE,1,1
744,CPT DM IMPORT IN FINE,1,1
603,DM IMPORT IN FINE,11,400
298,CREDIT PARTICIPATIF FCP PRS,11,400
646,VISA PLATINUM BUSINESS NATIONA,21,650
647,VISA PLATINUM BUSINESS INTERNA,21,650
218,WEB CORPORATE,43,900
261,Compte STARTUP en Devise,1,250
670,TPE MPOS,91,650
669,MyTPE,91,650
424,COMPTE CREDIT IHIGH TECH,1,1
733,CREDIT HIGH TECH,11,400
425,COMPTE CREDIT HIGH TECH PLUS,1,1
734,CREDIT HIGH TECH PLUS,11,400
220,EBANKING BTKDOC,38,900
